Date,AAPL,AMZN,GOOGL,META,NFLX
2016-01-14,22.540151596069336,29.649999618530273,36.43741226196289,97.99566650390625,107.05999755859375
2016-01-15,21.998844146728516,28.509000778198242,35.39618682861328,94.60860443115234,104.04000091552734
2016-01-19,21.89239501953125,28.724000930786133,35.82413101196289,94.89749908447266,107.88999938964844
2016-01-20,21.921836853027344,28.588499069213867,35.7982292175293,93.99095916748047,107.73999786376953
2016-01-21,21.81085968017578,28.750999450683594,36.20226287841797,93.80168151855469,102.3499984741211
2016-01-22,22.970481872558594,29.819000244140625,37.138370513916016,97.56729888916016,100.72000122070312
2016-01-25,22.522031784057617,29.826499938964844,36.54850769042969,96.64083862304688,99.12000274658203
2016-01-26,22.6466064453125,30.0625,36.556976318359375,96.9695816040039,97.83000183105469
2016-01-27,21.1585750579834,29.167499542236328,35.74940872192383,94.09058380126953,91.1500015258789
2016-01-28,21.310317993164062,31.767499923706055,37.27985763549805,108.69479370117188,94.41000366210938
2016-01-29,22.04640769958496,29.350000381469727,37.93000030517578,111.78298950195312,91.83999633789062
2016-02-01,21.840303421020508,28.74049949645996,38.39929962158203,114.65202331542969,94.08999633789062
2016-02-02,21.398649215698242,27.604999542236328,38.90447235107422,114.17386627197266,91.48999786376953
2016-02-03,21.82218360900879,26.553499221801758,37.33366775512695,112.26117706298828,90.73999786376953
2016-02-04,21.99752426147461,26.812999725341797,36.36965560913086,110.06953430175781,89.70999908447266
2016-02-05,21.410017013549805,25.10650062561035,35.06089782714844,103.67396545410156,82.79000091552734
2016-02-08,21.635448455810547,24.405000686645508,35.08082580566406,99.37041473388672,83.31999969482422
2016-02-09,21.630901336669922,24.103500366210938,34.92439651489258,99.16121673583984,86.12999725341797
2016-02-10,21.46693992614746,24.52400016784668,35.214839935302734,100.61564636230469,88.44999694824219
2016-02-11,21.33714485168457,25.19099998474121,35.1904296875,101.5221939086914,86.3499984741211
2016-02-12,21.40318489074707,25.354000091552734,35.21683883666992,101.62181854248047,87.4000015258789
2016-02-16,22.006633758544922,26.05500030517578,35.75239562988281,101.22333526611328,89.05000305175781
2016-02-17,22.343660354614258,26.704999923706055,36.46630859375,104.79966735839844,94.76000213623047
2016-02-18,21.920103073120117,26.25,35.74591827392578,103.07625579833984,90.48999786376953
2016-02-19,21.870004653930664,26.7450008392334,35.97509002685547,104.17207336425781,89.2300033569336
2016-02-22,22.061290740966797,27.975000381469727,36.320831298828125,106.7522201538086,91.93000030517578
2016-02-23,21.56258773803711,27.64699935913086,35.734954833984375,105.05868530273438,89.12000274658203
2016-02-24,21.883668899536133,27.70199966430664,35.9148063659668,106.47328186035156,91.61000061035156
2016-02-25,22.033960342407227,27.75749969482422,36.32432174682617,107.65875244140625,94.52999877929688
2016-02-26,22.068117141723633,27.761499404907227,36.112091064453125,107.50932312011719,94.79000091552734
2016-02-29,22.018022537231445,27.625999450683594,35.73147201538086,106.51313018798828,93.41000366210938
2016-03-01,22.892454147338867,28.95199966430664,36.974464416503906,109.402099609375,98.30000305175781
2016-03-02,22.942554473876953,29.010499954223633,36.840450286865234,109.5315933227539,97.61000061035156
2016-03-03,23.113340377807617,28.874500274658203,36.44737243652344,109.16300964355469,97.93000030517578
2016-03-04,23.457197189331055,28.756999969482422,36.37912368774414,107.97753143310547,101.58000183105469
2016-03-07,23.19759750366211,28.139999389648438,35.511268615722656,105.32765197753906,95.48999786376953
2016-03-08,23.006309509277344,28.01300048828125,35.547637939453125,105.52688598632812,96.2300033569336
2016-03-09,23.02680778503418,27.973499298095703,36.139488220214844,107.10089111328125,98.0
2016-03-10,23.038188934326172,27.946500778198242,36.47627258300781,106.91161346435547,97.36000061035156
2016-03-11,23.286413192749023,28.480499267578125,37.108978271484375,108.99365234375,97.66000366210938
2016-03-14,23.34561538696289,28.668500900268555,37.37651062011719,109.4718246459961,98.12999725341797
2016-03-15,23.81471061706543,28.85099983215332,37.392948150634766,110.24885559082031,97.86000061035156
2016-03-16,24.131237030029297,28.713499069213867,37.73122024536133,111.75311279296875,99.3499984741211
2016-03-17,24.092525482177734,27.972000122070312,37.787017822265625,110.59752655029297,99.72000122070312
2016-03-18,24.11985206604004,27.604000091552734,37.634071350097656,111.02588653564453,101.12000274658203
2016-03-21,24.117578506469727,27.698999404907227,37.97035598754883,111.42436218261719,101.05999755859375
2016-03-22,24.302032470703125,28.02400016784668,37.865234375,111.82284545898438,99.83999633789062
2016-03-23,24.16767120361328,28.48150062561035,37.74118423461914,112.11174011230469,99.58999633789062
2016-03-24,24.06292724609375,29.147499084472656,37.60567855834961,112.61981201171875,98.36000061035156
2016-03-28,23.95362663269043,28.993499755859375,37.527957916259766,113.25736236572266,101.20999908447266
2016-03-29,24.5206356048584,29.69300079345703,38.15617752075195,115.69804382324219,104.12999725341797
2016-03-30,24.948745727539062,29.934499740600586,38.27824020385742,114.26351928710938,102.19000244140625
2016-03-31,24.818950653076172,29.68199920654297,38.00722122192383,113.66580963134766,102.2300033569336
2016-04-01,25.046667098999023,29.924999237060547,38.34450149536133,115.61833953857422,105.69999694824219
2016-04-04,25.303993225097656,29.659500122070312,38.11781692504883,112.1217041015625,104.3499984741211
2016-04-05,25.00567626953125,29.30699920654297,37.79150390625,111.79296112060547,104.94000244140625
2016-04-06,25.267549514770508,30.104000091552734,38.26478576660156,113.27729034423828,104.83000183105469
2016-04-07,24.71647834777832,29.571500778198242,37.86872482299805,113.20755004882812,104.44999694824219
2016-04-08,24.74380874633789,29.729999542236328,37.83633804321289,110.2090072631836,103.80999755859375
2016-04-11,24.825782775878906,29.796499252319336,37.74018478393555,108.57524871826172,102.68000030517578
2016-04-12,25.149139404296875,30.15850067138672,38.07796096801758,110.1890869140625,106.9800033569336
2016-04-13,25.513484954833984,30.740999221801758,38.456092834472656,110.08946990966797,109.6500015258789
2016-04-14,25.52714729309082,31.037500381469727,38.62946319580078,110.41820526123047,110.41999816894531
2016-04-15,25.01478385925293,31.29450035095215,38.859130859375,109.22277069091797,111.51000213623047
2016-04-18,24.475095748901367,31.767499923706055,39.24174118041992,110.02969360351562,108.4000015258789
2016-04-19,24.34529685974121,31.395000457763672,38.672306060791016,111.86268615722656,94.33999633789062
2016-04-20,24.395389556884766,31.649499893188477,38.60604476928711,111.99219512939453,96.7699966430664
2016-04-21,24.131237030029297,31.549999237060547,38.859130859375,113.00831604003906,94.9800033569336
2016-04-22,24.065208435058594,31.024999618530273,36.75525665283203,110.13926696777344,95.9000015258789
2016-04-25,23.928569793701172,31.309999465942383,36.97645950317383,109.6810302734375,93.55999755859375
2016-04-26,23.762338638305664,30.8439998626709,36.13750076293945,108.34612274169922,92.43000030517578
2016-04-27,22.27534294128418,30.328500747680664,35.94270324707031,108.47562408447266,91.04000091552734
2016-04-28,21.594457626342773,30.100000381469727,35.12566375732422,116.28579711914062,90.27999877929688
2016-04-29,21.346256256103516,32.97949981689453,35.26616287231445,117.13256072998047,90.02999877929688
2016-05-02,21.3234806060791,34.192501068115234,35.59147644042969,118.1187973022461,93.11000061035156
2016-05-03,21.674163818359375,33.566001892089844,35.2940559387207,116.9831314086914,91.54000091552734
2016-05-04,21.44873046875,33.54499816894531,35.440025329589844,117.61072540283203,90.79000091552734
2016-05-05,21.361661911010742,32.954498291015625,35.606422424316406,117.3616943359375,89.37000274658203
2016-05-06,21.242538452148438,33.6974983215332,36.12803268432617,119.03529357910156,90.83999633789062
2016-05-09,21.258575439453125,33.98749923706055,36.32482147216797,118.78623962402344,90.54000091552734
2016-05-10,21.402902603149414,35.153499603271484,36.83546829223633,120.04145050048828,92.88999938964844
2016-05-11,21.194427490234375,35.6614990234375,36.39556121826172,119.06517028808594,90.0199966430664
2016-05-12,20.6972599029541,35.89649963378906,36.272010803222656,119.82228088378906,87.73999786376953
2016-05-13,20.73850440979004,35.49599838256836,36.110595703125,119.35408020019531,87.87999725341797
2016-05-16,21.508289337158203,35.53300094604492,36.38311004638672,118.2184066772461,89.12000274658203
2016-05-17,21.4189395904541,34.76350021362305,35.879432678222656,116.90343475341797,88.62999725341797
2016-05-18,21.664079666137695,34.872501373291016,35.958648681640625,117.20230865478516,90.5
2016-05-19,21.581607818603516,34.92599868774414,35.63631820678711,116.36548614501953,89.55000305175781
2016-05-20,21.815296173095703,35.13999938964844,35.955162048339844,116.90343475341797,92.48999786376953
2016-05-23,22.092512130737305,34.837501525878906,35.73296356201172,115.52869415283203,94.88999938964844
2016-05-24,22.429290771484375,35.209999084472656,36.51911544799805,117.2520980834961,97.88999938964844
2016-05-25,22.82335090637207,35.41749954223633,36.77169418334961,117.4413833618164,100.19999694824219
2016-05-26,23.004350662231445,35.74549865722656,36.71341323852539,119.01537322998047,102.80999755859375
2016-05-27,22.990596771240234,35.61199951171875,37.2449836730957,118.92571258544922,103.30000305175781
2016-05-31,22.87833595275879,36.13949966430664,37.30725860595703,118.35787963867188,102.56999969482422
2016-06-01,22.557586669921875,35.97200012207031,37.2878303527832,118.32798767089844,101.51000213623047
2016-06-02,22.388051986694336,36.4119987487793,37.07908630371094,118.47742462158203,101.25
2016-06-03,22.433870315551758,36.277000427246094,36.66010284423828,118.01917266845703,99.58999633789062
2016-06-06,22.596532821655273,36.33649826049805,36.371150970458984,118.33795166015625,100.73999786376953
2016-06-07,22.688180923461914,36.1870002746582,36.42246627807617,117.31188201904297,99.88999938964844
2016-06-08,22.667564392089844,36.332000732421875,37.012325286865234,117.9394760131836,97.86000061035156
2016-06-09,22.83022689819336,36.38249969482422,36.99190139770508,118.10883331298828,97.08999633789062
2016-06-10,22.642358779907227,35.89550018310547,36.52708435058594,116.17620849609375,93.75
2016-06-13,22.300989151000977,35.762001037597656,36.461822509765625,113.51637268066406,93.8499984741211
2016-06-14,22.328487396240234,35.96500015258789,36.53007125854492,114.50260925292969,94.12000274658203
2016-06-15,22.255170822143555,35.7130012512207,36.47726821899414,114.16389465332031,94.29000091552734
2016-06-16,22.34910774230957,35.8754997253418,36.08170700073242,113.9546890258789,95.44000244140625
2016-06-17,21.840496063232422,35.31949996948242,35.0853157043457,112.58991241455078,94.44999694824219
2016-06-20,21.787805557250977,35.70050048828125,35.17897415161133,112.93859100341797,93.80000305175781
2016-06-21,21.973373413085938,35.79100036621094,35.31597900390625,113.94474029541016,90.98999786376953
2016-06-22,21.890893936157227,35.529998779296875,35.39519119262695,113.47653198242188,90.01000213623047
2016-06-23,22.016902923583984,36.104000091552734,35.61439514160156,114.64208221435547,91.66000366210938
2016-06-24,21.39832305908203,34.948001861572266,34.13624954223633,111.65349578857422,88.44000244140625
2016-06-27,21.086742401123047,34.56800079345703,33.933982849121094,108.55532836914062,85.33000183105469
2016-06-28,21.441856384277344,35.397499084472656,34.43815612792969,112.27112579345703,87.97000122070312
2016-06-29,21.627429962158203,35.779998779296875,34.633949279785156,113.72557830810547,91.05999755859375
2016-06-30,21.902353286743164,35.78099822998047,35.049442291259766,113.84512329101562,91.4800033569336
2016-07-01,21.96879005432129,36.284000396728516,35.38422775268555,113.75545501708984,96.66999816894531
2016-07-05,21.762596130371094,36.404998779296875,35.117191314697266,113.76541900634766,97.91000366210938
2016-07-06,21.88631248474121,36.88050079345703,35.32046127319336,116.25590515136719,94.5999984741211
2016-07-07,21.980247497558594,36.82849884033203,35.235267639160156,115.40914154052734,95.0999984741211
2016-07-08,22.1497859954834,37.29050064086914,35.75937271118164,116.79386138916016,97.05999755859375
2016-07-11,22.218523025512695,37.68899917602539,36.228668212890625,117.42145538330078,94.66999816894531
2016-07-12,22.319318771362305,37.410499572753906,36.49320602416992,117.48123168945312,95.97000122070312
2016-07-13,22.193313598632812,37.131500244140625,36.342254638671875,116.33560180664062,96.43000030517578
2016-07-14,22.633195877075195,37.060001373291016,36.6571159362793,116.84365844726562,98.0199966430664
2016-07-15,22.630897521972656,36.77199935913086,36.64864730834961,116.41529846191406,98.38999938964844
2016-07-18,22.871469497680664,36.80350112915039,37.52397155761719,118.9157485961914,98.80999755859375
2016-07-19,22.88062286376953,36.997501373291016,37.5344352722168,120.15103149414062,85.83999633789062
2016-07-20,22.9012451171875,37.2859992980957,37.71726989746094,121.45603942871094,87.91000366210938
2016-07-21,22.779817581176758,37.221500396728516,37.584251403808594,120.15103149414062,85.98999786376953
2016-07-22,22.603410720825195,37.24300003051758,37.826873779296875,120.53954315185547,85.88999938964844
2016-07-25,22.300989151000977,36.980499267578125,37.739192962646484,121.16714477539062,87.66000366210938
2016-07-26,22.147491455078125,36.77949905395508,37.745670318603516,120.75870513916016,91.41000366210938
2016-07-27,23.58626365661621,36.833499908447266,37.96088790893555,122.87063598632812,92.04000091552734
2016-07-28,23.904720306396484,37.63050079345703,38.153690338134766,124.52432250976562,91.6500015258789
2016-07-29,23.87493896484375,37.94049835205078,39.42408752441406,123.4683609008789,91.25
2016-08-01,24.296491622924805,38.387001037597656,39.90235137939453,123.83694458007812,94.37000274658203
2016-08-02,23.936800003051758,38.02899932861328,39.86149978637695,122.62158966064453,93.55999755859375
2016-08-03,24.236927032470703,37.731998443603516,39.80171585083008,122.0438003540039,93.0999984741211
2016-08-04,24.386646270751953,38.03850173950195,39.7185173034668,123.88675689697266,93.44000244140625
